02190,42.167841,-70.95074,weymouth,massachusetts,norfolk
02191,42.251499,-70.94484,weymouth,massachusetts,norfolk
02196,42.338947,-70.919635,boston,massachusetts,suffolk
02199,42.347247,-71.082395,boston,massachusetts,suffolk
02201,42.338947,-70.919635,boston,massachusetts,suffolk
02202,42.361094,-71.061814,boston,massachusetts,suffolk
02203,42.361485,-71.060364,boston,massachusetts,suffolk
02204,42.338947,-70.919635,boston,massachusetts,suffolk
02205,42.350334,-71.053877,boston,massachusetts,suffolk
02206,42.338947,-70.919635,boston,massachusetts,suffolk
02207,42.338947,-70.919635,boston,massachusetts,suffolk
02208,42.338947,-70.919635,boston,massachusetts,suffolk
02209,42.338947,-70.919635,boston,massachusetts,suffolk
02210,42.347547,-71.040645,boston,massachusetts,suffolk
02211,42.338947,-70.919635,boston,massachusetts,suffolk
02212,42.446396,-71.459405,boston,massachusetts,middlesex
02215,42.345079,-71.107653,boston,massachusetts,suffolk
02216,42.338947,-70.919635,boston,massachusetts,suffolk
02217,42.338947,-70.919635,boston,massachusetts,suffolk
02222,42.364381,-71.063314,boston,massachusetts,suffolk
02228,,,east boston,massachusetts,suffolk
02238,42.446396,-71.459405,cambridge,massachusetts,middlesex
02239,42.446396,-71.459405,cambridge,massachusetts,middlesex
02241,42.338947,-70.919635,boston,massachusetts,suffolk
02266,42.338947,-70.919635,boston,massachusetts,suffolk
02269,42.180048,-71.08923,quincy,massachusetts,norfolk
02283,42.338947,-70.919635,boston,massachusetts,suffolk
02284,42.338947,-70.919635,boston,massachusetts,suffolk
02293,42.338947,-70.919635,boston,massachusetts,suffolk
02295,42.338947,-70.919635,boston,massachusetts,suffolk
02297,42.338947,-70.919635,boston,massachusetts,suffolk
02301,42.079399,-71.03999,brockton,massachusetts,plymouth
02302,42.08475,-71.000189,brockton,massachusetts,plymouth
02303,41.970474,-70.701357,brockton,massachusetts,plymouth
02304,41.970474,-70.701357,brockton,massachusetts,plymouth
02305,41.970474,-70.701357,brockton,massachusetts,plymouth
02322,42.126049,-71.048216,avon,massachusetts,norfolk
02324,41.973741,-70.976558,bridgewater,massachusetts,plymouth
02325,41.98725,-70.972786,bridgewater,massachusetts,plymouth
02327,42.040708,-70.827245,bryantville,massachusetts,plymouth
02330,41.896238,-70.759689,carver,massachusetts,plymouth
02331,41.970474,-70.701357,duxbury,massachusetts,plymouth
02332,42.052985,-70.710808,duxbury,massachusetts,plymouth
02333,42.02285,-70.931056,east bridgewater,massachusetts,plymouth
02334,42.023528,-71.132397,easton,massachusetts,bristol
02337,42.022225,-70.931588,elmwood,massachusetts,plymouth
02338,41.988351,-70.860578,halifax,massachusetts,plymouth
02339,42.123534,-70.851048,hanover,massachusetts,plymouth
02340,42.123534,-70.851048,hanover,massachusetts,plymouth
02341,42.055701,-70.875936,hanson,massachusetts,plymouth
02343,42.144424,-71.00289,holbrook,massachusetts,norfolk
02344,41.970474,-70.701357,middleboro,massachusetts,plymouth
02345,41.888198,-70.581029,manomet,massachusetts,plymouth
02346,41.915054,-70.882035,middleboro,massachusetts,plymouth
02347,41.843757,-70.959981,lakeville,massachusetts,plymouth
02348,41.970474,-70.701357,middleboro,massachusetts,plymouth
02349,41.970474,-70.701357,middleboro,massachusetts,plymouth
02350,42.018525,-70.847486,monponsett,massachusetts,plymouth
02351,42.11749,-70.959888,abington,massachusetts,plymouth
02355,41.916918,-70.801331,north carver,massachusetts,plymouth
02356,42.053408,-71.12033,north easton,massachusetts,bristol
02357,42.064499,-71.087091,north easton,massachusetts,bristol
02358,41.95351,-70.713109,north pembroke,massachusetts,plymouth
02359,42.065702,-70.800778,pembroke,massachusetts,plymouth
02360,41.886207,-70.638717,plymouth,massachusetts,plymouth
02361,41.970474,-70.701357,plymouth,massachusetts,plymouth
02362,41.970474,-70.701357,plymouth,massachusetts,plymouth
02364,41.979405,-70.744813,kingston,massachusetts,plymouth
02366,41.850087,-70.704431,south carver,massachusetts,plymouth
02367,41.96914,-70.812299,plympton,massachusetts,plymouth
02368,42.171467,-71.055602,randolph,massachusetts,norfolk
02370,41.954199,-70.885095,rockland,massachusetts,plymouth
02375,42.023199,-71.111091,south easton,massachusetts,bristol
02379,42.02165,-71.023588,west bridgewater,massachusetts,plymouth
02381,41.931602,-70.561051,white horse beach,massachusetts,plymouth
02382,42.0785,-70.940837,whitman,massachusetts,plymouth
02420,42.45631,-71.21665,lexington,massachusetts,middlesex
02421,42.442567,-71.226453,lexington,massachusetts,middlesex
02445,42.318097,-71.143697,brookline,massachusetts,norfolk
02446,42.343097,-71.123046,brookline,massachusetts,norfolk
02447,42.180048,-71.08923,brookline village,massachusetts,norfolk
02451,42.398588,-71.24505,waltham,massachusetts,middlesex
02452,42.394319,-71.218049,waltham,massachusetts,middlesex
02453,42.365396,-71.23165,waltham,massachusetts,middlesex
02454,42.356719,-71.250479,waltham,massachusetts,middlesex
02455,,,north waltham,massachusetts,middlesex
02456,42.446396,-71.459405,new town,massachusetts,middlesex
02457,42.180048,-71.08923,babson park,massachusetts,norfolk
02458,42.385096,-71.208399,newton,massachusetts,middlesex
02459,42.334146,-71.183298,newton center,massachusetts,middlesex
02460,42.374296,-71.182371,newtonville,massachusetts,middlesex
02461,42.361196,-71.205349,newton highlands,massachusetts,middlesex
02462,42.349496,-71.209699,newton lower falls,massachusetts,middlesex
02464,42.36599,-71.221849,newton upper falls,massachusetts,middlesex
02465,42.378145,-71.213199,west newton,massachusetts,middlesex
02466,42.346696,-71.224957,auburndale,massachusetts,middlesex
02467,42.357564,-71.211649,chestnut hill,massachusetts,middlesex
02468,42.327146,-71.231534,waban,massachusetts,middlesex
02471,42.446396,-71.459405,watertown,massachusetts,middlesex
02472,42.363096,-71.201398,watertown,massachusetts,middlesex
02474,42.417595,-71.159696,arlington,massachusetts,middlesex
02475,42.446396,-71.459405,arlington heights,massachusetts,middlesex
02476,42.379146,-71.184299,arlington,massachusetts,middlesex
02477,42.446396,-71.459405,watertown,massachusetts,middlesex
02478,42.412795,-71.204399,belmont,massachusetts,middlesex
02479,42.446396,-71.459405,waverley,massachusetts,middlesex
02481,42.310597,-71.274652,wellesley hills,massachusetts,norfolk
02482,42.294546,-71.299201,wellesley,massachusetts,norfolk
02492,42.279797,-71.25006,needham,massachusetts,norfolk
02493,42.375925,-71.227208,weston,massachusetts,middlesex
02494,42.300147,-71.26315,needham heights,massachusetts,norfolk
02495,42.446396,-71.459405,nonantum,massachusetts,middlesex
02532,41.745505,-70.590471,buzzards bay,massachusetts,barnstable
02534,41.669373,-70.62337,cataumet,massachusetts,barnstable
02535,41.379034,-70.673082,chilmark,massachusetts,dukes
02536,41.662506,-70.562843,east falmouth,massachusetts,barnstable
02537,41.72832,-70.439975,east sandwich,massachusetts,barnstable
02538,41.77544,-70.660562,east wareham,massachusetts,plymouth
02539,41.401176,-70.552054,edgartown,massachusetts,dukes
02540,41.614199,-70.493263,falmouth,massachusetts,barnstable
02541,41.799312,-70.308662,falmouth,massachusetts,barnstable
02542,41.65308,-70.553727,buzzards bay,massachusetts,barnstable
02543,41.593809,-70.646442,woods hole,massachusetts,barnstable
02552,41.379836,-70.643092,menemsha,massachusetts,dukes
02553,41.67336,-70.608047,monument beach,massachusetts,barnstable
02554,41.287647,-70.08665,nantucket,massachusetts,nantucket
02556,41.652967,-70.375475,north falmouth,massachusetts,barnstable
02557,41.417376,-70.560032,oak bluffs,massachusetts,dukes
02558,41.74756,-70.658164,onset,massachusetts,plymouth
02559,41.694771,-70.622769,pocasset,massachusetts,barnstable
02561,41.770254,-70.533664,sagamore,massachusetts,barnstable
02562,41.793263,-70.519584,sagamore beach,massachusetts,barnstable
02563,41.711291,-70.477482,sandwich,massachusetts,barnstable
02564,41.273949,-70.015545,siasconset,massachusetts,nantucket
02565,41.799312,-70.308662,silver beach,massachusetts,barnstable
02568,41.41595,-70.595235,vineyard haven,massachusetts,dukes
02571,41.760216,-70.694662,wareham,massachusetts,plymouth
02573,41.379836,-70.643092,west chop,massachusetts,dukes
02574,41.603946,-70.638189,west falmouth,massachusetts,barnstable
02575,41.42125,-70.642806,west tisbury,massachusetts,dukes
02576,41.769863,-70.749688,west wareham,massachusetts,plymouth
02584,41.277794,-70.046019,nantucket,massachusetts,nantucket
02601,41.829813,-70.138834,hyannis,massachusetts,barnstable
02630,41.697313,-70.301394,barnstable,massachusetts,barnstable
02631,41.852997,-70.044462,brewster,massachusetts,barnstable
02632,41.796311,-70.175129,centerville,massachusetts,barnstable
02633,41.859559,-70.0468,chatham,massachusetts,barnstable
02634,41.799312,-70.308662,centerville,massachusetts,barnstable
02635,41.624341,-70.43638,cotuit,massachusetts,barnstable
02636,41.799312,-70.308662,centerville,massachusetts,barnstable
02637,41.701438,-70.277212,cummaquid,massachusetts,barnstable
02638,41.725716,-70.089142,dennis,massachusetts,barnstable
02639,41.750745,-70.071836,dennis port,massachusetts,barnstable
02641,41.734713,-70.20467,east dennis,massachusetts,barnstable
02642,41.850612,-70.020648,eastham,massachusetts,barnstable
02643,41.784308,-69.962034,east orleans,massachusetts,barnstable
02644,41.790031,-70.268632,forestdale,massachusetts,barnstable
02645,41.835582,-70.043359,harwich,massachusetts,barnstable
02646,41.845717,-70.053544,harwich port,massachusetts,barnstable
02647,41.635004,-70.306336,hyannis port,massachusetts,barnstable
02648,41.813034,-70.246666,marstons mills,massachusetts,barnstable
02649,41.788337,-70.253543,mashpee,massachusetts,barnstable
02650,41.73497,-70.029065,north chatham,massachusetts,barnstable
02651,41.824264,-69.98176,north eastham,massachusetts,barnstable
02652,41.931061,-70.283584,north truro,massachusetts,barnstable
02653,41.852933,-70.01539,orleans,massachusetts,barnstable
02655,41.810178,-70.191269,osterville,massachusetts,barnstable
02657,41.888775,-70.091057,provincetown,massachusetts,barnstable
02659,41.848932,-70.030194,south chatham,massachusetts,barnstable
02660,41.80038,-70.089244,south dennis,massachusetts,barnstable
02661,41.686205,-70.032858,south harwich,massachusetts,barnstable
02662,41.756694,-69.984123,south orleans,massachusetts,barnstable
02663,41.800531,-70.076776,south wellfleet,massachusetts,barnstable
02664,41.82412,-70.084259,south yarmouth,massachusetts,barnstable
02666,41.987377,-70.047163,truro,massachusetts,barnstable
02667,41.821307,-70.022806,wellfleet,massachusetts,barnstable
02668,41.79055,-70.201719,west barnstable,massachusetts,barnstable
02669,41.698721,-70.004937,west chatham,massachusetts,barnstable
02670,41.710855,-70.072195,west dennis,massachusetts,barnstable
02671,41.846719,-70.038282,west harwich,massachusetts,barnstable
02672,41.635635,-70.323307,west hyannisport,massachusetts,barnstable
02673,41.776105,-70.150512,west yarmouth,massachusetts,barnstable
02675,41.716271,-70.135884,yarmouth port,massachusetts,barnstable
02702,41.782993,-71.017328,assonet,massachusetts,bristol
02703,41.938976,-71.302297,attleboro,massachusetts,bristol
02712,41.756214,-71.067062,chartley,massachusetts,bristol
02713,41.42178,-70.931309,cuttyhunk,massachusetts,dukes
02714,41.756214,-71.067062,dartmouth,massachusetts,bristol
02715,41.817659,-71.151787,dighton,massachusetts,bristol
02717,41.747358,-70.978947,east freetown,massachusetts,bristol
02718,41.871407,-71.013148,east taunton,massachusetts,bristol
02719,41.631672,-70.870045,fairhaven,massachusetts,bristol
02720,41.819766,-71.165971,fall river,massachusetts,bristol
02721,41.678895,-71.153648,fall river,massachusetts,bristol
02722,41.756214,-71.067062,fall river,massachusetts,bristol
02723,41.693802,-71.133088,fall river,massachusetts,bristol
02724,41.684202,-71.175139,fall river,massachusetts,bristol
02725,41.723851,-71.173989,somerset,massachusetts,bristol
02726,41.757951,-71.153639,somerset,massachusetts,bristol
02738,41.736735,-70.754015,marion,massachusetts,plymouth
02739,41.664976,-70.810856,mattapoisett,massachusetts,plymouth
02740,41.633416,-70.951045,new bedford,massachusetts,bristol
02741,41.756214,-71.067062,new bedford,massachusetts,bristol
02742,41.619557,-70.956346,new bedford,massachusetts,bristol
02743,41.711894,-70.908286,acushnet,massachusetts,bristol
02744,41.609354,-70.916181,new bedford,massachusetts,bristol
02745,41.7087,-70.946883,new bedford,massachusetts,bristol
02746,41.665704,-70.943021,new bedford,massachusetts,bristol
02747,41.639261,-71.007578,north dartmouth,massachusetts,bristol
02748,41.566464,-70.984253,south dartmouth,massachusetts,bristol
02760,41.964376,-71.326448,north attleboro,massachusetts,bristol
02761,41.756214,-71.067062,north attleboro,massachusetts,bristol
02762,42.013553,-71.334399,plainville,massachusetts,norfolk
02763,41.972584,-71.308229,attleboro falls,massachusetts,bristol
02764,41.847791,-71.155797,north dighton,massachusetts,bristol
02766,41.959149,-71.180393,norton,massachusetts,bristol
02767,41.9367,-71.048941,raynham,massachusetts,bristol
02768,41.756214,-71.067062,raynham center,massachusetts,bristol
02769,41.852989,-71.243061,rehoboth,massachusetts,bristol
02770,41.751812,-70.846041,rochester,massachusetts,plymouth
02771,41.840103,-71.318995,seekonk,massachusetts,bristol
02777,41.766629,-71.234443,swansea,massachusetts,bristol
02779,41.828249,-71.064135,berkley,massachusetts,bristol
02780,41.858851,-71.092827,taunton,massachusetts,bristol
02783,41.756214,-71.067062,taunton,massachusetts,bristol
02790,41.61547,-71.079636,westport,massachusetts,bristol
02791,41.519104,-71.085137,westport point,massachusetts,bristol
02801,41.530131,-71.284066,adamsville,rhode island,newport
02802,41.954098,-71.462053,albion,rhode island,providence
02804,41.322365,-71.679251,ashaway,rhode island,washington
02806,41.742501,-71.320395,barrington,rhode island,bristol
02807,41.188888,-71.577696,block island,rhode island,washington
02808,41.403784,-71.761665,bradford,rhode island,washington
02809,41.678378,-71.2704,bristol,rhode island,bristol
02812,41.469148,-71.675092,carolina,rhode island,washington
02813,41.395079,-71.66542,charlestown,rhode island,washington
02814,41.888971,-71.688769,chepachet,rhode island,providence
02815,41.770525,-71.65585,clayville,rhode island,providence
02816,41.694251,-71.636786,coventry,rhode island,kent
02817,41.631168,-71.667165,west greenwich,rhode island,kent
02818,41.64335,-71.478002,east greenwich,rhode island,kent
02822,41.5469,-71.650262,exeter,rhode island,washington
02823,41.7312,-71.546756,fiskeville,rhode island,providence
02824,42.000248,-71.563057,forestdale,rhode island,providence
02825,41.790569,-71.70644,foster,rhode island,providence
02826,41.982417,-71.600848,glendale,rhode island,providence
02827,41.691676,-71.727467,greene,rhode island,kent
02828,41.879298,-71.551682,greenville,rhode island,providence
02829,41.879298,-71.589357,harmony,rhode island,providence
02830,41.97239,-71.648502,harrisville,rhode island,providence
02831,41.753594,-71.577746,hope,rhode island,providence
02832,41.509632,-71.733875,hope valley,rhode island,washington
02833,41.475117,-71.772617,hopkinton,rhode island,washington
02835,41.51412,-71.377247,jamestown,rhode island,newport
02836,41.447427,-71.620432,kenyon,rhode island,washington
02837,41.510257,-71.16634,little compton,rhode island,newport
02838,41.967848,-71.475604,manville,rhode island,providence
02839,41.941715,-71.637581,mapleville,rhode island,providence
02840,41.487552,-71.327084,newport,rhode island,newport
02841,41.498977,-71.299004,newport,rhode island,newport
02842,41.519757,-71.273101,middletown,rhode island,newport
02852,41.586851,-71.464801,north kingstown,rhode island,washington
02854,41.375317,-71.64393,north kingstown,rhode island,washington
02857,41.838827,-71.655006,north scituate,rhode island,providence
02858,41.962303,-71.647542,oakland,rhode island,providence
02859,41.96415,-71.723316,pascoag,rhode island,providence
02860,41.875149,-71.392732,pawtucket,rhode island,providence
